StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Prolific Id,Physical Fitness_1,Physical Fitness_2,Physical Fitness_3,Physical Fitness_4,Physical Fitness_5,Physical Fitness_6,Physical Fitness_7,Physical Fitness_8,Physical Fitness_9,Physical Fitness_10,Physical Fitness_11,Physical Fitness_12,Physical Fitness_13,Emotions_1,Emotions_2,Emotions_3,Emotions_4,Emotions_5,Emotions_6,Emotions_7,Emotions_8,Emotions_9,Emotions_10,Emotions_11,Emotions_12,Emotions_13,Emotions_14,Emotions_15,Emotions_16,Emotions_17,Emotions_18,Emotions_19,Emotions_20,Emotions_21,Emotions_22,Emotions_23,Emotions_24,Emotions_25,Emotions_26,Emotions_27,Emotions_28,Emotions_29,Emotions_30,Activity,doing_sport,Activity,Activity_4_TEXT,Gender,Age,End of survey
2022-11-28 12:04:09,2022-11-28 12:06:37,0,80.193.49.8,100,148,1,2022-11-28 12:06:38,R_1LdPU5WotZljon2,,,,,53.4367,-2.9652,anonymous,EN,1,59f77c1705d1d60001f14563,2,4,4,2,5,2,1,4,2,2,7,6,7,7,5,2,5,7,7,5,2,1,6,5,1,6,7,1,5,3,3,6,2,3,5,3,3,7,3,2,6,7,4,never,0,2,,1,24,
2022-11-28 12:03:23,2022-11-28 12:06:45,0,151.228.104.12,100,201,1,2022-11-28 12:06:45,R_2xY8KjHQ2DFS5JR,,,,,52.9648,-1.2132,anonymous,EN,1,5eaddd85d44bbb0d23bb716b,1,7,1,1,7,3,7,7,1,2,7,4,7,7,5,3,3,7,5,3,7,3,5,4,4,7,7,4,5,6,4,4,2,4,3,3,4,4,2,4,1,7,3,0,0,2,,2,39,
2022-11-28 12:02:10,2022-11-28 12:07:07,0,86.9.41.140,100,297,1,2022-11-28 12:07:08,R_3OjOPCxQmfTqCDz,,,,,54.5504,-1.2532,anonymous,EN,1,5f511cdb275a742f89f0b9bf,3,6,2,3,7,2,7,5,2,1,7,6,6,5,3,7,5,2,2,1,6,6,3,6,2,7,6,5,6,6,2,4,2,2,6,6,5,2,3,3,2,6,2,Not very often ,0,2,,2,32,
2022-11-28 12:02:16,2022-11-28 12:07:36,0,31.50.239.226,100,320,1,2022-11-28 12:07:36,R_31zUDI3Anu6oLoo,,,,,51.6663,-3.2506,anonymous,EN,1,5eafe6dbe612c102dd01c038,4,4,4,3,4,2,4,4,3,2,7,4,5,1,5,7,6,2,2,6,6,6,3,7,7,1,2,7,7,5,2,1,2,6,7,7,4,1,6,6,1,2,1,Once every few months,0,1,,1,22,
2022-11-28 12:02:33,2022-11-28 12:07:41,0,86.169.158.34,100,307,1,2022-11-28 12:07:41,R_2uPQ96gEk5CvRpd,,,,,50.9991,-1.0292,anonymous,EN,1,5d07689bad18d40001bb73c1,3,6,2,2,6,1,4,6,1,1,7,6,6,5,4,3,3,6,5,4,3,3,5,4,2,5,6,3,5,4,2,6,2,2,2,4,6,5,1,2,5,6,3,"Once a week, have Ill health ",1,3,,2,48,
2022-11-28 12:04:26,2022-11-28 12:07:49,0,81.109.197.50,100,203,1,2022-11-28 12:07:50,R_8HQ23VDkmw6IxDb,,,,,53.7573,-2.7236,anonymous,EN,1,5d00e087e464070001525047,4,6,4,3,5,2,3,5,3,1,7,2,6,3,4,5,5,3,3,4,5,5,4,5,5,4,6,5,6,6,3,4,2,4,5,5,5,4,3,5,2,3,2,twice a week,1,2,,2,37,
2022-11-28 12:05:04,2022-11-28 12:08:15,0,185.164.181.84,100,190,1,2022-11-28 12:08:15,R_2RP5TqHAL5syUOB,,,,,51.9015,0.7545,anonymous,EN,1,62b0576692285098026bde17,2,7,2,3,3,1,3,5,3,1,7,5,6,7,2,2,3,7,7,2,6,3,6,2,3,7,7,2,5,2,2,6,2,2,2,3,6,6,1,4,5,6,5,Not very ,0,3,,2,23,
2022-11-28 12:04:44,2022-11-28 12:08:21,0,77.99.157.147,100,216,1,2022-11-28 12:08:21,R_2R1vNaBXto6PPdZ,,,,,52.588,-2.0638,anonymous,EN,1,5a0b06c9746ac2000157fb4f,3,7,3,3,5,6,4,5,2,6,7,5,7,7,2,7,5,6,3,6,6,7,5,7,6,6,4,7,7,6,2,2,2,5,5,6,7,3,4,5,2,5,6,Twice a Week,1,2,,2,30,
2022-11-28 12:05:33,2022-11-28 12:08:21,0,89.242.36.247,100,168,1,2022-11-28 12:08:21,R_265Ymlnb9ZdweVc,,,,,52.6281,1.2862,anonymous,EN,1,5ce297b13f806000190a0ab8,6,4,7,7,3,4,2,2,5,3,7,3,3,5,5,2,3,4,6,4,3,2,5,5,2,6,6,2,4,4,6,5,2,2,4,4,1,7,4,3,4,2,3,Once a day,1,2,,2,31,
2022-11-28 12:04:57,2022-11-28 12:08:33,0,94.6.143.164,100,215,1,2022-11-28 12:08:33,R_3pgSixBWfMtM8Pc,,,,,53.5221,-1.3882,anonymous,EN,1,5a94779df05361000171b4fe,4,6,5,4,6,4,3,5,4,3,7,3,5,5,5,5,5,5,5,5,5,6,3,6,5,6,5,5,6,6,6,4,2,4,5,5,5,3,5,5,2,3,1,Not very often,0,2,,2,62,
2022-11-28 12:03:17,2022-11-28 12:09:12,0,128.40.87.148,100,354,1,2022-11-28 12:09:12,R_3DqK0LjK5Nro6QV,,,,,51.6144,-0.3368,anonymous,EN,1,62cd9b574168d35f624d1ed7,6,2,4,4,6,3,1,5,5,5,7,5,5,2,2,6,5,4,2,5,5,6,2,5,5,2,3,5,5,5,6,1,2,6,4,5,2,2,6,6,1,4,3,3,1,2,,2,42,
2022-11-28 12:05:50,2022-11-28 12:09:19,0,90.217.83.132,100,208,1,2022-11-28 12:09:19,R_ZlsTmYfJ5LR6265,,,,,57.6533,-3.3219,anonymous,EN,1,5f81bdb0b927a20852c139ba,4,5,6,4,6,3,3,5,2,7,7,5,5,6,3,4,3,6,5,4,2,4,7,6,3,4,4,3,5,4,2,6,2,3,3,4,5,5,2,3,2,5,4,None,0,2,,2,21,
2022-11-28 12:05:34,2022-11-28 12:09:33,0,86.10.33.43,100,238,1,2022-11-28 12:09:33,R_BMxc7W8RxbF5nCF,,,,,51.6552,-0.3879,anonymous,EN,1,60b8063c157b65be3eb7c88e,3,6,4,6,3,2,2,6,2,3,7,4,6,4,2,6,7,2,1,5,3,7,1,6,6,4,5,7,5,2,5,4,2,5,5,6,2,2,4,4,2,4,2,hardly at all,0,1,,2,37,
2022-11-28 12:07:53,2022-11-28 12:09:43,0,81.111.102.230,100,109,1,2022-11-28 12:09:43,R_s7kAdFhHM9WVU9X,,,,,55.9335,-3.254,anonymous,EN,1,5ccf3006f131fb001706edbb,5,7,5,3,4,3,5,5,4,5,4,7,6,7,6,5,4,5,4,5,6,6,5,4,5,5,6,4,5,5,4,5,2,5,6,5,5,4,5,3,4,5,4,2 a week,1,1,,2,30,thx
2022-11-28 12:07:58,2022-11-28 12:10:01,0,5.151.135.37,100,122,1,2022-11-28 12:10:01,R_UusUNh25jNn37kl,,,,,50.9142,-1.388,anonymous,EN,1,60a5498dc9d79d6c7e6cae62,5,2,6,6,3,3,2,2,5,2,7,5,4,2,7,7,7,7,1,7,7,6,4,7,5,2,4,7,7,7,6,1,2,7,6,7,2,2,6,6,1,2,1,2-3 times per week,1,1,,1,19,
2022-11-28 12:07:57,2022-11-28 12:10:25,0,51.146.14.114,100,148,1,2022-11-28 12:10:26,R_1pA15D7xHImeg2h,,,,,51.3926,-0.1977,anonymous,EN,1,5de83e5748241d7af1b6c348,6,5,5,6,5,5,2,2,5,5,7,5,5,2,5,5,5,5,4,5,5,5,5,4,6,2,5,5,6,6,4,5,2,5,5,5,2,3,5,5,2,2,2,Weekly ,1,1,,1,29,
2022-11-28 12:04:16,2022-11-28 12:10:28,0,51.7.151.73,100,371,1,2022-11-28 12:10:28,R_1N4vcxbwu13EOf6,,,,,54.5504,-1.2532,anonymous,EN,1,5c6063290040350001faf92a,2,7,3,4,7,2,3,4,3,2,7,3,5,4,3,4,6,5,3,5,6,5,6,4,4,4,3,4,5,6,3,2,2,2,3,3,2,2,2,3,2,3,4,Not at all,0,3,,2,69,
2022-11-28 12:07:08,2022-11-28 12:10:29,0,86.13.73.57,100,201,1,2022-11-28 12:10:30,R_1giMfyD3l5jYXqo,,,,,53.3934,-3.0081,anonymous,EN,1,6159b15e03387d2cca9b73fc,3,5,4,2,5,2,4,3,3,2,7,5,5,5,5,3,3,5,5,4,5,4,5,4,4,6,5,3,4,2,2,4,2,4,4,4,5,5,3,4,4,4,3,Once-twice a weej,1,2,,2,25,
2022-11-28 12:08:16,2022-11-28 12:11:05,0,86.177.135.128,100,169,1,2022-11-28 12:11:06,R_qJh2pd2rArW78fT,,,,,54.9007,-5.8582,anonymous,EN,1,5cd043b25b04850017e5d028,4,6,5,5,4,2,4,4,4,2,7,4,6,3,4,5,5,5,2,3,5,5,2,3,4,4,3,5,5,3,2,2,2,4,5,5,4,2,3,4,2,4,4,1,1,2,,2,56,
2022-11-28 12:06:53,2022-11-28 12:11:21,0,87.80.116.171,100,267,1,2022-11-28 12:11:21,R_1OYR4Mw2ZM8l1Lw,,,,,51.4479,-0.1377,anonymous,EN,1,5ad78141b24ddb0001744a34,3,6,3,2,5,3,4,5,3,2,7,4,6,4,6,4,3,3,3,4,2,4,5,6,3,5,5,3,4,5,1,4,2,2,3,4,7,3,3,5,3,5,2,Never,0,4,Currently lazy and out of shape,2,37,
2022-11-28 12:07:47,2022-11-28 12:11:26,0,2.27.228.217,100,219,1,2022-11-28 12:11:27,R_10T3GN5SEjO2ysz,,,,,51.1449,1.3019,anonymous,EN,1,62742f92f35856fa9619ff2d,5,3,5,4,5,3,2,5,3,6,7,5,5,4,3,6,5,3,5,5,6,6,2,6,5,4,5,7,5,5,5,3,2,5,4,5,4,3,4,5,2,3,2,3 times a week,1,2,,2,29,
2022-11-28 12:07:45,2022-11-28 12:11:33,0,86.28.138.38,100,227,1,2022-11-28 12:11:33,R_33gzyRBJ0nVcXhM,,,,,53.7591,-1.5897,anonymous,EN,1,612a7980b928fb698777726f,5,5,4,6,3,4,2,4,4,4,7,4,5,3,3,4,3,3,4,5,6,6,5,5,5,4,4,5,4,6,6,2,2,5,5,6,3,4,5,5,2,2,2,2-3 TIMES A WEEK,1,2,,1,54,
2022-11-28 12:08:21,2022-11-28 12:11:38,0,51.6.139.45,100,196,1,2022-11-28 12:11:38,R_1rcYqWikx5WsUgb,,,,,50.6806,-3.8744,anonymous,EN,1,5ad20ccab438910001ac9b03,4,1,3,3,4,1,1,3,3,1,7,4,4,4,2,4,3,5,4,4,4,4,4,3,4,4,4,3,5,4,5,4,2,4,4,3,4,3,2,3,3,3,4,0,0,2,,2,33,
2022-11-28 11:56:04,2022-11-28 12:11:40,0,2.28.40.204,100,936,1,2022-11-28 12:11:40,R_1PRdgtRNO8Xeh0z,,,,,51.4236,-0.0668,anonymous,EN,1,5a5120f6f6c51700019478a7,6,4,5,5,5,6,2,3,6,6,7,6,4,6,6,6,6,3,5,6,6,6,4,4,4,3,4,5,5,5,5,5,2,5,5,5,2,5,5,5,5,5,5,4 times a week,1,1,,2,29,
2022-11-28 12:07:28,2022-11-28 12:11:47,0,147.197.250.34,100,259,1,2022-11-28 12:11:48,R_PTKetJ1C0B23u6J,,,,,51.7639,-0.2236,anonymous,EN,1,60fa9c3a9c00703b82cf2974,5,4,6,2,3,3,2,5,4,2,7,6,5,5,4,4,3,6,5,6,2,5,4,4,5,3,7,4,7,4,3,4,2,2,3,3,5,3,3,4,3,4,1,Rarely,0,2,,1,19,
2022-11-28 12:09:13,2022-11-28 12:12:02,0,84.71.93.178,100,169,1,2022-11-28 12:12:02,R_2pLZQxRN6zHOkgX,,,,,51.5026,-0.066,anonymous,EN,1,60e4e4d0d710a68effb5a1de,5,3,2,4,3,2,3,2,3,2,7,5,5,6,4,5,4,5,3,6,4,5,3,7,3,6,7,4,6,5,2,5,2,2,5,6,6,5,3,3,2,5,2,Once a week,1,2,,1,22,
2022-11-28 12:06:17,2022-11-28 12:12:13,0,94.6.46.205,100,356,1,2022-11-28 12:12:14,R_ewCUmP9NcFiZ4Vb,,,,,51.6532,-3.289,anonymous,EN,1,6159dfbdd9d4b9b1e8957fc0,3,7,2,2,6,4,5,7,1,3,7,4,7,6,4,6,6,7,5,5,5,6,4,4,4,3,6,5,5,5,1,5,2,3,4,5,4,2,2,4,2,6,4,Rarely,0,3,,2,28,
2022-11-28 12:09:29,2022-11-28 12:12:30,0,86.179.242.162,100,181,1,2022-11-28 12:12:31,R_1mlurc3EZtMunIR,,,,,50.4646,-4.4686,anonymous,EN,1,59b19a277f6c84000151c001,5,6,5,5,3,3,4,3,4,3,7,3,6,5,4,6,5,4,2,2,5,6,3,4,4,4,5,5,5,4,4,4,2,3,6,5,2,2,4,4,4,4,4,weekly,1,2,,2,61,
2022-11-28 12:06:58,2022-11-28 12:12:33,0,217.43.74.139,100,335,1,2022-11-28 12:12:34,R_pJGb2BT6RxghOJX,,,,,53.4474,-2.3808,anonymous,EN,1,63701996991a7caadf0d5659,3,6,4,3,5,2,4,3,3,3,7,4,6,5,4,5,4,6,4,4,6,5,4,4,3,3,6,4,5,3,3,6,2,3,5,5,5,4,3,5,2,5,3,0,0,2,,2,49,
2022-11-28 12:09:07,2022-11-28 12:12:36,0,51.186.157.218,100,209,1,2022-11-28 12:12:36,R_0Iq2KsozJdpL9h7,,,,,51.477,-0.1959,anonymous,EN,1,60ddb84386eb83559f02534c,5,1,7,5,2,3,1,2,3,3,7,4,4,2,2,5,5,4,2,5,5,5,1,6,5,2,3,5,5,5,5,2,2,5,5,5,3,3,5,5,2,2,2,0,0,2,,2,24,
2022-11-28 12:11:09,2022-11-28 12:13:03,0,86.131.208.81,100,114,1,2022-11-28 12:13:03,R_3EiMyNfie9YNUDV,,,,,53.8826,-2.0494,anonymous,EN,1,5cea26087afd86001a34a5db,5,4,7,5,4,4,2,4,4,2,7,3,3,5,3,4,4,7,4,3,5,5,4,4,4,6,6,5,5,3,2,4,2,3,3,4,6,5,4,4,3,5,3,ONCE A WEEK,1,2,,2,37,
2022-11-28 12:11:07,2022-11-28 12:13:34,0,188.28.237.73,100,146,1,2022-11-28 12:13:35,R_2afY4kEa0l3X2AL,,,,,51.5074,-0.1196,anonymous,EN,1,6096dee4df7f250e5ba9d78d,3,7,4,2,6,1,5,7,1,1,7,6,7,7,5,5,5,7,4,4,3,4,5,4,4,7,6,4,5,2,3,4,2,3,3,2,4,4,1,3,3,5,2,Never,0,4,my kneecap is loose,2,27,
2022-11-28 12:08:25,2022-11-28 12:13:37,0,86.9.30.123,100,312,1,2022-11-28 12:13:38,R_2bV2VniEH2Ed99M,,,,,51.5571,-0.2972,anonymous,EN,1,5e9035cae502b1328adcf15a,4,2,5,4,3,3,1,2,5,5,7,4,2,3,2,5,5,3,3,5,5,5,4,6,5,5,3,5,5,4,5,3,2,5,5,6,5,2,5,5,2,3,2,once or twice a week,1,1,,1,27,
2022-11-28 12:11:04,2022-11-28 12:13:45,0,176.254.212.60,100,161,1,2022-11-28 12:13:45,R_UMAZh312mFwz293,,,,,55.9649,-2.9456,anonymous,EN,1,5bd18be2718e24000181ada8,5,3,7,4,3,3,2,3,5,3,7,5,5,5,5,6,4,2,2,5,5,6,2,5,6,5,4,5,6,5,6,3,2,7,5,7,3,1,5,6,2,3,1,3x per week,1,2,,2,31,
2022-11-28 12:09:46,2022-11-28 12:13:50,0,86.146.9.109,100,243,1,2022-11-28 12:13:50,R_R9vy6HumaFaSiZz,,,,,54.6673,-1.6551,anonymous,EN,1,5d9452e023002d001c67bab1,6,1,7,6,3,6,1,4,7,7,7,1,5,1,3,7,5,3,1,6,6,6,1,6,5,1,3,5,7,3,7,1,2,7,4,7,2,1,6,6,4,1,1,a few times a week,1,1,,2,36,
2022-11-28 12:11:40,2022-11-28 12:13:57,0,80.1.139.174,100,136,1,2022-11-28 12:13:58,R_27EBmJ2NcZwSlwN,,,,,52.9987,-1.1953,anonymous,EN,1,5ae4c7bfc67d830001ce7fab,5,5,4,2,4,2,4,2,2,2,7,5,6,5,6,5,5,6,3,4,4,5,3,4,2,3,5,5,5,5,2,4,2,5,4,4,2,3,4,4,2,4,4,4 times a week ,1,2,,2,24,
2022-11-28 12:08:01,2022-11-28 12:14:11,0,81.152.254.13,100,369,1,2022-11-28 12:14:12,R_2qEpRvAdFomrqtH,,,,,51.4492,-0.8798,anonymous,EN,1,5c7b01b892edb30017dc1202,5,1,6,6,6,6,1,2,5,6,7,2,5,1,2,5,4,2,2,6,4,7,2,7,7,1,3,7,7,6,6,1,2,6,6,6,2,1,6,6,1,1,1,twice a week,1,1,,2,41,
2022-11-28 12:09:13,2022-11-28 12:14:40,0,146.90.108.215,100,327,1,2022-11-28 12:14:40,R_PtAwyfzt5dz9SaR,,,,,53.6202,-0.4837,anonymous,EN,1,5eef2045e4dd3e3e7a332e6a,4,7,2,3,6,2,7,6,1,3,7,5,7,7,5,2,2,5,7,2,3,2,7,3,2,7,5,3,5,5,2,4,2,5,5,3,7,5,1,4,3,6,2,Not often,0,3,,2,24,
2022-11-28 12:07:48,2022-11-28 12:14:47,0,92.5.105.116,100,419,1,2022-11-28 12:14:48,R_aftV1NnqDPMqPcZ,,,,,55.867,-4.3056,anonymous,EN,1,5c980d0ecff9b20016cae76f,5,4,5,4,2,4,1,2,3,4,7,2,6,4,6,5,3,3,4,5,6,4,6,5,2,5,6,3,7,5,3,5,2,4,5,4,3,4,5,5,2,3,3,`I do this around three times a week,1,2,,1,41,An interesting and engaging study topic to help delve into
2022-11-28 12:11:32,2022-11-28 12:14:50,0,51.194.177.45,100,197,1,2022-11-28 12:14:51,R_2TXFKQn17AVtffv,,,,,53.7644,-1.7336,anonymous,EN,1,6126b41565b2600c71bb995c,4,5,3,5,3,4,3,4,3,4,7,4,5,3,5,5,5,5,4,5,5,5,4,5,5,4,5,5,6,6,5,4,2,4,4,4,3,5,3,5,3,5,2,Rarely,0,2,,1,32,
2022-11-28 12:11:30,2022-11-28 12:15:10,0,2.216.43.236,100,220,1,2022-11-28 12:15:10,R_25tF6aSKm13d6KO,,,,,53.4174,-2.9112,anonymous,EN,1,598e082dcceb0f0001b397b9,4,2,4,4,1,1,1,3,1,2,7,1,1,6,1,1,1,7,1,1,5,3,1,3,1,6,1,3,4,2,1,6,2,1,1,3,1,5,1,1,3,1,4,Rarely ,0,2,,2,39,
2022-11-28 12:09:28,2022-11-28 12:15:17,0,146.198.11.103,100,348,1,2022-11-28 12:15:17,R_33DQmgsNIElTvbD,,,,,51.5003,0.1256,anonymous,EN,1,5d1b7ca2ebfae6001a9e4401,5,7,4,5,3,3,2,4,2,4,7,3,7,6,5,4,5,3,5,4,3,4,3,4,4,7,7,5,6,4,4,6,2,3,5,6,7,4,3,2,3,5,5,Not at all.,0,2,,2,60,
2022-11-28 12:12:02,2022-11-28 12:15:17,0,90.199.194.52,100,194,1,2022-11-28 12:15:17,R_BJxiWlurNxZUyCl,,,,,52.4691,-1.7429,anonymous,EN,1,5974d1487dd1460001ec4826,5,3,7,5,2,4,2,2,6,4,7,4,4,6,2,4,5,5,4,4,5,5,3,5,4,5,5,4,3,5,2,4,2,3,4,4,3,2,4,4,3,3,1,4,1,2,,2,44,
2022-11-28 12:11:42,2022-11-28 12:15:27,0,86.136.242.255,100,224,1,2022-11-28 12:15:27,R_3lRExj6hpcnHEBZ,,,,,52.382,-1.5874,anonymous,EN,1,5fccf2381ec527b7a7a7e652,5,6,4,4,5,5,4,5,3,5,7,5,6,5,3,4,3,5,2,3,5,4,6,4,4,3,7,4,6,4,3,3,2,5,4,4,3,2,3,5,3,6,3,Once per week,1,2,,1,40,
2022-11-28 12:11:03,2022-11-28 12:15:34,0,151.226.173.53,100,271,1,2022-11-28 12:15:35,R_2uJ63frmLEpvc9y,,,,,53.0965,-2.3093,anonymous,EN,1,5c4fe78f8ac59200014cf239,6,2,5,5,4,4,2,2,5,3,7,4,5,4,3,2,2,2,4,4,4,4,4,4,4,4,6,5,5,4,4,5,2,2,4,3,3,4,3,4,2,3,2,0,0,4,I just don't want to do a sport activity but I could if I tried.,2,21,
2022-11-28 12:11:17,2022-11-28 12:15:41,0,82.6.50.224,100,264,1,2022-11-28 12:15:41,R_3esttBNnmz542B2,,,,,51.7128,-1.2347,anonymous,EN,1,6229eb7cb5fc483051d3be41,2,7,1,2,6,1,7,7,1,2,7,6,7,6,2,3,2,6,6,3,2,4,5,4,3,6,7,2,7,3,2,6,2,1,3,4,6,6,1,4,3,7,4,Never,0,4,Very unfit but starting to do some exercise at home.,2,52,
2022-11-28 12:12:16,2022-11-28 12:15:57,0,90.217.110.133,100,220,1,2022-11-28 12:15:58,R_32L9cQ79fFa3XkO,,,,,51.5565,0.134,anonymous,EN,1,6018575bd164e30baa860133,2,7,2,3,5,1,6,6,2,1,7,4,6,6,6,4,4,3,3,5,4,6,2,6,2,5,4,4,6,6,2,6,2,2,2,5,5,3,1,6,2,6,3,rarely,0,4,i have long covid which causes fatigue,2,40,
2022-11-28 12:07:46,2022-11-28 12:16:13,0,86.153.37.73,100,507,1,2022-11-28 12:16:13,R_2R1VRuexO0pMsIQ,,,,,52.519,-1.9094,anonymous,EN,1,5d8b7890c7a3d2001371508f,4,5,4,5,1,1,5,4,1,1,7,1,5,7,4,7,7,4,1,2,7,7,4,6,6,5,6,6,6,6,5,1,2,5,6,6,6,5,5,6,1,3,2,walk most days,1,2,,2,27,
2022-11-28 12:12:10,2022-11-28 12:16:16,0,86.184.142.99,100,245,1,2022-11-28 12:16:17,R_2mGAJEFASQYCwTv,,,,,52.503,-2.0839,anonymous,EN,1,628183fb40140ebea0f1385c,5,4,3,3,5,1,3,2,2,4,7,4,5,5,1,4,4,5,3,2,4,5,3,4,3,3,5,5,6,5,4,3,2,4,4,5,5,2,3,4,3,4,4,Once a month or less,0,2,,2,25,
2022-11-28 12:12:16,2022-11-28 12:16:55,0,81.79.255.40,100,278,1,2022-11-28 12:16:55,R_1KjR4iKWr5Etill,,,,,51.4964,-0.1224,anonymous,EN,1,5ced20370b72600001fd8d91,5,2,6,6,2,5,1,2,5,5,7,2,2,1,2,5,5,4,3,5,5,6,3,5,5,2,3,5,5,5,6,3,2,6,6,4,3,2,4,6,2,2,2,None,0,1,,1,30,
2022-11-28 12:08:11,2022-11-28 12:17:13,0,77.102.209.244,100,541,1,2022-11-28 12:17:13,R_3nuEsbb14e3SwJG,,,,,51.8659,-2.2059,anonymous,EN,1,601ee379d2fd7d3a14157f96,3,4,4,1,5,1,1,4,3,1,7,5,6,6,1,5,2,5,4,3,4,4,4,4,3,5,6,4,4,3,1,4,2,3,5,5,4,3,5,4,1,3,1,0,0,4,I have psoriatic arthritis which can sometimes limit what I can do I try not to let it hold me back ,2,40,
2022-11-28 12:05:05,2022-11-28 12:17:25,0,82.132.214.224,100,739,1,2022-11-28 12:17:25,R_1g8hqSAcuoNlUoM,,,,,51.5268,-0.187,anonymous,EN,1,5e89d10d70750d6667a2c27a,5,2,5,3,2,3,1,2,5,2,7,2,3,2,4,5,4,2,2,4,5,6,2,5,5,2,5,5,5,4,2,2,2,2,5,5,2,3,4,5,2,2,2,5 times a week ,1,2,,2,27,
2022-11-28 12:11:35,2022-11-28 12:18:19,0,78.151.193.211,100,404,1,2022-11-28 12:18:20,R_bjT88BvYuzSN2Lv,,,,,50.8487,-0.5827,anonymous,EN,1,5b5a54726b25590001774752,5,4,7,7,1,1,1,3,1,1,7,1,3,1,1,5,4,3,1,5,6,6,1,4,5,1,5,6,5,4,5,1,2,6,5,6,6,1,5,3,3,3,1,At least twice a week,1,2,,2,35,
2022-11-28 12:09:26,2022-11-28 12:18:51,0,85.255.234.110,100,565,1,2022-11-28 12:18:52,R_3CJBl03REkzlTG6,,,,,51.4964,-0.1224,anonymous,EN,1,5e23554c114df8614f53cb3e,4,3,3,3,5,2,2,5,3,1,7,5,5,6,3,2,1,5,6,1,1,3,6,1,2,6,7,2,7,2,1,6,2,2,2,2,5,3,2,1,6,5,4,Never,0,2,,1,38,
2022-11-28 12:10:31,2022-11-28 12:19:42,0,90.252.142.63,100,551,1,2022-11-28 12:19:43,R_2tM8zKnblxnJPnk,,,,,50.9464,-2.9694,anonymous,EN,1,56163e6e7ffc8a0005812df2,2,6,2,2,5,2,4,6,2,2,7,6,6,6,3,3,4,2,3,4,3,4,3,5,3,6,5,3,4,3,3,3,2,2,1,3,5,4,1,3,3,6,3,hardly ever,0,3,,2,44,
2022-11-28 12:11:31,2022-11-28 12:19:44,0,92.1.55.94,100,493,1,2022-11-28 12:19:45,R_p9qZ87LrAvyr4Dn,,,,,51.5026,-0.066,anonymous,EN,1,6384d2fbe2f69e8fad4e4bdd,2,7,2,3,2,2,7,7,1,1,7,3,7,6,7,7,5,2,5,5,6,5,4,6,2,4,1,5,6,6,7,5,2,7,6,5,5,1,4,6,1,7,2,Rarely,0,3,,1,22,
2022-11-28 12:10:34,2022-11-28 12:26:02,0,77.137.75.108,100,928,1,2022-11-28 12:26:02,R_uqRMuFNza0ngK3v,,,,,32.0803,34.7805,anonymous,EN,1,314884727,4,1,5,3,4,2,1,3,5,1,7,5,4,2,2,5,4,2,2,3,3,6,2,4,5,2,4,5,6,4,4,1,2,5,4,5,3,2,5,5,2,2,2,2-3 times per week,1,1,,1,26,
2022-11-28 12:06:22,2022-11-28 12:30:29,0,194.207.149.106,100,1446,1,2022-11-28 12:30:29,R_OPyi8LFoWUn2DkJ,,,,,53.7606,-0.3734,anonymous,EN,1,5a90460d1eda41000135f918,3,7,5,3,5,4,4,5,2,3,7,4,5,5,3,3,4,4,5,4,6,5,5,5,3,5,4,5,5,5,2,3,2,5,5,6,5,3,4,4,2,4,6,Never,0,2,,2,37,
2022-11-29 12:59:26,2022-11-29 13:09:14,0,85.64.165.205,100,587,1,2022-11-29 13:09:15,R_2v0P6PPPHLcm86e,,,,,32.3075,34.9055,anonymous,EN,1,Kabab,4,1,4,4,2,4,1,3,4,2,7,3,6,3,1,6,7,6,6,5,4,5,2,5,5,4,6,4,7,7,6,4,2,5,3,4,4,3,3,6,2,2,1,2-3 times a week,1,1,,1,26,Thanks
